MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,TotalSF,TotalPorchSF,TotalBath,HouseAge,RemodAge,GarageAge,IsRemodeled,IsNew,HasPool,HasGarage,HasBsmt,HasFireplace,Has2ndFloor,OverallQual_TotalSF,OverallQual_GrLivArea,OverallQual_TotalBath
13,1.5409627556327754,6.694190605394483,19.95002321688289,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,14,1.1943176378757765,1.1943176378757765,0.0,7,7,5,1968,1992,0.7304631471189668,0.0,8,8,1,7.382905995629807,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,10.607780484836361,570.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,12.698565565077784,11.139905219055976,0.0,14.055628032763455,0.0,0.0,3,0,4,0.7304631471189668,4,8,2.6025944687727294,1,3,1,14.132483878148479,2,2.0,487.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,6.615044151314694,0.0,0.0,0.0,0.0,0.0,1.8203341036428238,0.7304631471189668,0.0,11,0,2.6025944687727294,1.8203341036428238,14.879241282623282,6.615044151314694,3.0,38,14,4.882972919330174,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,22.180760556416306,21.077614567319745,3.9325102940665544
5,1.5409627556327754,6.047663906109832,19.661234962209054,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,4,1966,1966,0.7304631471189668,0.0,6,6,1,5.831327892742091,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,3,9.322355249072935,0.7304631471189668,0.0,10.391511119178736,864.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,11.806292054368383,0.0,0.0,11.806292054368383,0.0,0.0,1,0,3,0.7304631471189668,3,5,2.6025944687727294,0,0,1,14.129313517307915,2,1.0,264.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1943176378757765,0.7304631471189668,0.0,1,2,2.6025944687727294,1.8203341036428238,13.780093607016129,0.0,1.0,42,42,5.0533710494211155,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,19.361305732141286,16.84717418429078,2.0556415380581075
5,1.5409627556327754,6.047663906109832,20.78969461151656,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,2,5,5,1971,2008,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,6,11.274547968730774,0.7304631471189668,0.0,9.35034917822932,1078.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.338074434417361,0.0,0.0,12.338074434417361,1.0,0.0,1,1,3,0.7304631471189668,3,6,2.6025944687727294,1,2,1,14.13723429091449,3,2.0,500.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,6,4,2.6025944687727294,1.8203341036428238,14.418947857143579,0.0,2.5,39,2,4.9269180446816625,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,20.174883749465717,17.52462962747623,3.1838453744494433
2,0.7304631471189668,6.03474060119395,14.361317159713968,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,21,1.1943176378757765,1.1943176378757765,1.5409627556327754,5,6,4,2000,2000,0.7304631471189668,0.0,8,8,1,8.274265741119429,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,6,9.577768772977672,0.7304631471189668,0.0,9.577768772977672,756.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.400179625755216,11.521047611844585,0.0,13.445527362468184,0.0,0.0,2,1,3,0.7304631471189668,4,5,2.6025944687727294,0,0,5,14.182841004523032,1,2.0,440.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,4.597156711708115,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,4,2.6025944687727294,1.8203341036428238,14.664378195889935,4.597156711708115,2.5,10,10,2.8858464724882023,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,21.24022801736599,19.64495639552759,3.4381104434026533
5,1.5409627556327754,7.1690048896756915,22.005748434710185,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.5409627556327754,1.5409627556327754,16,1.1943176378757765,1.1943176378757765,0.0,2,9,4,2004,2005,1.5409627556327754,0.0,12,13,1,5.859551208605442,1.8203341036428238,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,1.5409627556327754,6,13.195381247418574,0.7304631471189668,0.0,10.43505876286156,1980.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,14.151448765245362,0.0,0.0,14.151448765245362,1.0,0.0,2,0,3,0.7304631471189668,5,8,2.6025944687727294,1,4,1,14.189087426187385,3,3.0,770.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,8.036603342806158,5.172534928709971,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,11,0,2.6025944687727294,1.8203341036428238,16.43160406279615,5.172534928709971,3.0,2,1,1.1943176378757765,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,25.44783764563438,22.276667011306575,4.322947514138835
11,1.5409627556327754,5.392276337227255,19.81088741089094,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,18,0.7304631471189668,1.1943176378757765,0.0,5,5,5,1921,1998,0.7304631471189668,0.0,8,14,2,0.0,1.5409627556327754,1.5409627556327754,0,1.5409627556327754,1.1943176378757765,0.7304631471189668,1,0.0,0.7304631471189668,0.0,10.792672918963946,612.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.097089863928765,13.517624227381031,0.0,15.02060075869076,0.0,0.0,3,1,4,0.7304631471189668,3,8,2.6025944687727294,0,0,3,14.179713812657004,2,2.0,621.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.909100235945503,0.0,9.03369954226849,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,7,2,2.6025944687727294,1.8203341036428238,15.718772646348638,9.03369954226849,3.5,87,10,2.8858464724882023,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,21.830055312822097,20.94103818757123,3.6605788091363918
5,1.5409627556327754,7.0878471178719655,21.854738168605788,0.7304631471189668,1,1.5409627556327754,1.1943176378757765,1.8203341036428238,1.1943176378757765,22,1.1943176378757765,1.1943176378757765,0.0,2,7,4,2005,2005,1.5409627556327754,0.0,12,13,3,3.5304192649587693,1.8203341036428238,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,1.5409627556327754,5,12.819897354444059,0.7304631471189668,0.0,8.6582707430638,1530.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.362137469006337,0.0,0.0,13.362137469006337,1.0,0.0,2,0,3,0.7304631471189668,4,7,2.6025944687727294,1,4,1,14.19064737641105,3,2.0,430.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.724358962810533,4.792129643835174,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,3,2.6025944687727294,1.8203341036428238,15.555594144830742,4.792129643835174,3.0,4,4,1.8203341036428238,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,23.086603250205542,20.14866937875813,3.9325102940665544
9,1.5409627556327754,6.047663906109832,20.781804724213487,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.1943176378757765,1.5409627556327754,12,0.7304631471189668,1.1943176378757765,0.0,0,4,3,1920,2007,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.8203341036428238,0,1.5409627556327754,1.1943176378757765,0.7304631471189668,1,0.0,0.7304631471189668,0.0,11.20420327966491,715.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,12.835907794559578,10.04572336669768,0.0,13.748535182896902,0.0,0.0,2,0,4,0.7304631471189668,3,7,2.6025944687727294,1,4,1,14.055628032763455,1,1.0,368.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,5.5270737381589985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,3,2.6025944687727294,1.8203341036428238,14.830930703762712,0.0,2.0,89,2,6.426512698054021,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,19.798766754370124,18.465768758053628,2.6025944687727294
10,1.5409627556327754,6.047663906109832,19.23463438911143,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,8,1.1943176378757765,1.1943176378757765,0.0,5,6,4,2006,2007,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,10.809714792833018,616.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,10.809714792833018,11.493820273589396,0.0,13.12261660543256,0.0,0.0,2,1,3,0.7304631471189668,4,6,2.6025944687727294,1,4,3,14.193765294899782,3,2.0,432.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,4.792129643835174,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,5,1,2.2596737867230705,2.0556415380581075,14.226345058898556,4.792129643835174,2.5,1,0,0.0,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,20.666942141321872,19.22227648762105,3.4381104434026533
2,0.7304631471189668,4.492017742920502,15.684144599163629,0.7304631471189668,2,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,21,1.1943176378757765,1.1943176378757765,1.8203341036428238,5,7,4,2005,2005,0.7304631471189668,0.0,8,8,2,0.0,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,10.74097393831022,600.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,10.371952633774399,10.74097393831022,6.221213632878419,12.645908720595072,0.0,0.0,2,1,2,0.7304631471189668,4,4,2.6025944687727294,0,0,5,14.19064737641105,2,2.0,480.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,7.698683331012785,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,6,0,2.6025944687727294,0.0,13.716697870568169,7.698683331012785,2.5,1,1,0.7304631471189668,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,20.62362167961761,19.189157677365337,3.6605788091363918
10,0.7304631471189668,6.03474060119395,18.7533959357533,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,21,1.1943176378757765,1.1943176378757765,0.0,5,7,4,2000,2000,0.7304631471189668,0.0,12,13,2,0.0,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,6,10.43505876286156,0.7304631471189668,0.0,8.873157741448868,814.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.554760198133941,11.705450805865961,0.0,13.634030964503875,1.0,0.0,2,1,3,0.7304631471189668,4,7,2.6025944687727294,0,0,1,14.182841004523032,2,2.0,663.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,6.574446614595114,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,0,4,2.6025944687727294,1.8203341036428238,14.876645546332513,6.574446614595114,3.5,10,10,2.8858464724882023,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,22.17728397526709,20.51288721675102,4.169851615220159
10,1.5409627556327754,5.914940018959451,19.53537561544531,0.7304631471189668,1,1.5409627556327754,1.5409627556327754,1.8203341036428238,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,0.0,5,7,4,1999,1999,0.7304631471189668,0.0,12,13,1,7.59329340870847,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,6,10.88111126036762,0.7304631471189668,0.0,8.511219710154148,873.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.775113743156055,11.85556549443401,0.0,13.838961541332829,1.0,0.0,2,1,3,0.7304631471189668,4,7,2.6025944687727294,0,0,1,14.18127774085417,2,2.0,588.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,6.404586972566442,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,2,2.6025944687727294,0.0,15.097341190383478,6.404586972566442,3.5,9,9,2.750250297485029,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,22.472868289219505,20.787394721402705,4.169851615220159
2,1.8203341036428238,5.0120772195485275,15.09979131052407,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,10,1.1943176378757765,1.1943176378757765,1.8203341036428238,5,5,5,1977,1977,0.7304631471189668,0.0,5,5,2,0.0,1.5409627556327754,1.5409627556327754,2,1.5409627556327754,1.5409627556327754,0.7304631471189668,5,10.506270963009685,1.5409627556327754,7.7874357678540065,4.792129643835174,757.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.907117258214457,10.515640585342503,0.0,13.252524269153676,0.0,0.0,2,0,4,0.7304631471189668,3,6,2.6025944687727294,1,3,1,14.146716717260457,2,1.0,336.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,6.732788372480494,4.2631607783924865,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,9,0,2.6025944687727294,1.8203341036428238,14.5287544367521,4.2631607783924865,2.0,29,29,4.4372688011897266,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,20.31471635695964,18.68939954426022,2.8858464724882023
0,1.8203341036428238,5.968980585391403,16.827360768578878,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,1.8203341036428238,2,6,4,2003,2004,0.7304631471189668,0.0,12,13,1,7.749777605191192,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,1.5409627556327754,6,11.089833031012313,0.7304631471189668,0.0,7.659675454722643,848.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.666812715499137,0.0,0.0,11.666812715499137,1.0,0.0,1,0,1,0.7304631471189668,4,4,2.6025944687727294,0,0,1,14.187526814497952,3,2.0,420.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.338607270038526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,3,2.6025944687727294,1.8203341036428238,13.673804902388985,0.0,2.0,6,5,2.2596737867230705,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,19.94375198044922,17.31633891768387,3.128238685769432
5,1.5409627556327754,5.285266416806648,20.120420459187095,0.7304631471189668,1,1.1943176378757765,1.5409627556327754,1.1943176378757765,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,0.0,2,8,4,2003,2003,1.5409627556327754,0.0,12,13,1,7.762392291686519,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,1.5409627556327754,4,9.525867697126678,2.2596737867230705,12.045568505952934,9.140782843836698,1657.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.623106484233388,0.0,0.0,13.623106484233388,1.0,0.0,2,0,3,0.7304631471189668,4,8,2.6025944687727294,1,3,1,14.187526814497952,3,2.0,502.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,8.711412885510219,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,7,4,2.6025944687727294,1.8203341036428238,15.834087650342216,8.711412885510219,3.0,7,7,2.440268378362637,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,24.069056466748503,21.04780013761212,4.137710644618417
9,1.5409627556327754,6.448232316019433,17.531355350027443,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,17,0.0,1.1943176378757765,0.0,0,4,5,1920,1950,0.7304631471189668,0.0,4,4,2,0.0,1.1943176378757765,1.5409627556327754,2,1.5409627556327754,1.5409627556327754,0.7304631471189668,5,9.140782843836698,1.5409627556327754,6.751853423240825,9.835883259370169,840.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,11.640795289083194,10.439858799435372,0.0,13.041859380757135,0.0,0.0,1,0,2,0.7304631471189668,3,6,2.6025944687727294,0,0,5,14.1308990400563,3,1.0,338.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,0.0,8.081454683660327,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,1,3,2.6025944687727294,1.8203341036428238,14.503038058582288,8.081454683660327,1.0,89,59,5.0533710494211155,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,19.394973107760716,17.595389371733777,1.8203341036428238
13,1.5409627556327754,6.221213632878419,19.71220477890197,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,12,1.1943176378757765,1.1943176378757765,0.0,7,6,5,1955,1996,1.5409627556327754,0.0,0,0,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,1.5409627556327754,4,11.611273018940013,0.7304631471189668,0.0,7.633331873373152,992.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,13.61031898557377,0.0,0.0,13.61031898557377,1.0,0.0,1,0,3,0.7304631471189668,4,8,2.6025944687727294,1,3,3,14.111827394891495,2,1.0,377.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,4.3809460334448715,0.0,0.0,7.848990272211784,0.0,0.0,1.5409627556327754,0.7304631471189668,0.0,1,2,2.6025944687727294,1.8203341036428238,15.085067085904752,8.168905235578311,2.0,53,12,5.460736201340262,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,21.790791648018693,19.860655370625697,3.128238685769432
10,1.5409627556327754,6.098626104970388,19.773617256241184,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,0.0,1.5409627556327754,5,1.1943176378757765,1.1943176378757765,0.0,5,7,5,1998,1998,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,1.5409627556327754,6,12.054211355589617,0.7304631471189668,0.0,7.232042288205811,1108.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.416413417670666,12.094248520554201,0.0,14.331412246833274,1.0,0.0,2,1,3,0.7304631471189668,4,8,2.6025944687727294,1,3,5,14.179713812657004,2,2.0,583.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,8.631303105111629,7.749777605191192,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,0,2.6025944687727294,1.8203341036428238,15.710405817480478,7.749777605191192,3.5,8,8,2.6025944687727294,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,23.293936728749117,21.447010229466716,4.169851615220159
5,1.5409627556327754,6.426512698054021,20.40096031155096,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,15,1.1943176378757765,1.1943176378757765,0.0,2,10,4,2001,2002,1.5409627556327754,0.0,12,13,1,11.16654014453778,2.0556415380581075,1.5409627556327754,2,2.0556415380581075,1.5409627556327754,1.8203341036428238,6,12.8381889309333,0.7304631471189668,0.0,12.992053679183453,2633.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,15.060400480258272,0.0,0.0,15.060400480258272,1.0,0.0,2,1,2,0.7304631471189668,5,8,2.6025944687727294,2,4,1,14.184403604277843,2,3.0,804.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,9.13326919615703,7.338607270038526,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,5,1,2.6025944687727294,1.8203341036428238,17.440337264089646,7.338607270038526,3.5,6,5,2.2596737867230705,1,0.0,0.0,0.7304631471189668,0.7304631471189668,1,0,27.384508612611604,24.022058219272385,4.745132396064701
10,0.7304631471189668,6.337529394588084,20.11664115346747,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,21,1.1943176378757765,1.1943176378757765,0.0,5,7,4,2005,2005,0.7304631471189668,0.0,5,5,2,0.0,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,12.197790273619393,1026.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.197790273619393,11.928110894504265,0.0,14.116604610212223,0.0,0.0,2,1,3,0.7304631471189668,4,9,2.6025944687727294,1,4,1,14.19064737641105,3,3.0,936.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,7.538897810304354,8.211557890737238,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,9,2,2.6025944687727294,1.8203341036428238,15.471945452989695,8.211557890737238,2.5,3,3,1.5409627556327754,0,0.0,0.0,0.7304631471189668,0.7304631471189668,1,1,22.97457474179744,21.159289897006378,3.6605788091363918
5,1.5409627556327754,6.426512698054021,20.253035391924,0.7304631471189668,1,1.5409627556327754,0.7304631471189668,1.8203341036428238,1.5409627556327754,23,1.1943176378757765,1.1943176378757765,0.0,2,8,4,2007,2007,0.7304631471189668,0.0,12,13,1,6.221213632878419,1.8203341036428238,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,1.8203341036428238,1,0.0,0.7304631471189668,0.0,13.441691962790333,1571.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,13.441691962790333,0.0,0.0,13.441691962790333,0.0,0.0,2,0,3,0.7304631471189668,4,7,2.6025944687727294,1,4,1,14.193765294899782,3,3.0,722.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,6.65495044352145,4.792129643835174,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,3,1,2.2596737867230705,2.0556415380581075,15.643889572318956,4.792129643835174,2.0,0,0,0.0,0,0.7304631471189668,0.0,0.7304631471189668,0.7304631471189668,1,0,23.809178447603987,20.79986673829953,3.5304192649587693
6,1.5409627556327754,5.42678077191518,18.092578526298194,0.7304631471189668,1,1.8203341036428238,0.0,1.8203341036428238,1.5409627556327754,18,1.1943176378757765,1.1943176378757765,0.0,2,6,4,1930,1950,0.7304631471189668,0.0,13,14,2,0.0,1.5409627556327754,1.5409627556327754,0,1.8203341036428238,1.5409627556327754,1.1943176378757765,3,9.616086912297321,0.7304631471189668,0.0,9.616086912297321,768.0,0.7304631471189668,3,0.0,1.8203341036428238,11.473246903042902,0.0,0.0,11.473246903042902,0.0,0.0,1,0,2,0.7304631471189668,3,4,2.6025944687727294,0,0,5,14.063709530107962,1,1.0,160.0,1.1943176378757765,1.5409627556327754,1.1943176378757765,0.0,7.353461784034922,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,6,2,2.6025944687727294,1.8203341036428238,13.416660270967371,7.353461784034922,1.0,78,58,6.2917110215767,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,0,19.60717115867924,17.062868677751382,2.2596737867230705
9,1.5409627556327754,5.684506656824124,20.255606174312753,0.7304631471189668,0,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,7,1.1943176378757765,1.1943176378757765,0.0,0,5,4,1941,1960,0.7304631471189668,0.0,13,14,2,0.0,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.5409627556327754,0.7304631471189668,2,9.764455971860276,1.8203341036428238,9.835883259370169,7.566242862974532,984.0,0.7304631471189668,5,0.7304631471189668,1.8203341036428238,12.080005103356921,10.82666301420213,0.0,13.504452562475894,0.0,0.0,2,0,3,0.7304631471189668,3,6,2.2596737867230705,0,0,5,14.146716717260457,1,2.0,660.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,0.0,5.914940018959451,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,9,3,2.6025944687727294,1.8203341036428238,15.004313192714436,5.914940018959451,2.0,68,49,4.597156711708115,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,20.920297865879967,19.01025867816361,2.8858464724882023
2,1.8203341036428238,3.9325102940665544,14.10863912353132,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,2,1.1943176378757765,1.1943176378757765,1.5409627556327754,5,6,4,1973,1973,0.7304631471189668,0.0,6,6,1,9.764455971860276,1.5409627556327754,1.5409627556327754,1,1.5409627556327754,1.1943176378757765,0.7304631471189668,4,9.0953940104718,0.7304631471189668,0.0,7.799865873444875,483.0,0.7304631471189668,3,0.7304631471189668,1.8203341036428238,10.184716170074022,10.292419534723528,0.0,12.088558507481578,0.0,0.0,1,1,2,0.7304631471189668,3,5,2.6025944687727294,0,0,5,14.140397821243571,1,1.0,264.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,6.02174235239564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,8,0,2.6025944687727294,1.8203341036428238,13.242388126529248,0.0,1.5,33,33,4.6477085871174175,0,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,19.37905614101349,17.86855583699595,2.750250297485029
13,1.5409627556327754,6.047663906109832,19.76751228552036,0.7304631471189668,1,1.8203341036428238,1.5409627556327754,1.8203341036428238,1.5409627556327754,23,1.1943176378757765,1.1943176378757765,0.0,7,5,4,2006,2007,0.7304631471189668,0.0,12,13,2,0.0,1.5409627556327754,1.5409627556327754,2,1.8203341036428238,1.5409627556327754,0.7304631471189668,1,0.0,0.7304631471189668,0.0,9.616086912297321,384.0,0.7304631471189668,4,0.7304631471189668,1.8203341036428238,11.346944485735273,10.910037588615648,0.0,13.084596340338226,0.0,0.0,2,1,3,0.7304631471189668,4,7,2.6025944687727294,0,0,3,14.193765294899782,3,2.0,400.0,1.5409627556327754,1.5409627556327754,1.1943176378757765,6.65495044352145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7304631471189668,0.0,7,2,2.6025944687727294,1.8203341036428238,13.81829394147256,0.0,2.5,2,1,0.7304631471189668,1,0.0,0.0,0.7304631471189668,0.7304631471189668,0,1,19.40995538482175,18.475517504593622,3.1838453744494433
